accountId,id,teamId,name,number,
447,1377349639,1,Adam,0,
447,1377348372,1,adam,0,
447,1372267990,1,BK,0,
447,1372267741,1,Bruns,0,
447,1372267713,1,Cam albin,0,
447,1376145998,1,case,0,
447,1372267864,1,Casey,0,
447,1374930153,1,casey,0,
447,1377348273,1,danny,0,
447,1377349561,1,Danny,0,
447,1371016296,1,dean,8,
447,1372267817,1,Doug,0,
447,1372267594,1,Fergus,0,
447,1371016266,1,granite,13,
447,1372268208,1,Jack shey,0,
447,1372268166,1,Jesus,11,
447,1372267759,1,Jimmy R,0,
447,1372268340,1,Jimmy W,0,
447,1371016236,1,joe,17,
447,1371016317,1,kurt z,18,
447,1372268140,1,Lefty,0,
447,1372268078,1,Marty,0,
447,1372268238,1,Matt west,0,
447,1372267668,1,Mike yeo,55,
447,1372267838,1,Reilly,0,
447,1372267884,1,Rob hirsch,0,
447,1372268185,1,Roush,0,
447,1372268222,1,Sam,0,
447,1371016180,1,shane,3,
447,1372268198,1,Uber,0,
447,1371016154,1,yeomans,20,
447,1377349594,1,Yiding,0,
447,1377348343,1,yiding,0,
447,1372268269,1,Yngve,0,
447,1371016203,1,zubair,63,
